 	SPACE	 
assauts	NOUN	assaut
.	PUNCT	.
Durcet	PROPN	Durcet
,	PUNCT	,
moins	ADV	moins
exigeant	ADJ	exigeant
,	PUNCT	,
la	PRON	le
rendait	VERB	rendre
peu	ADV	peu
malheureuse	ADJ	malheureux
sur	ADP	sur
cet	DET	ce
objet	NOUN	objet
mais	CCONJ	mais
depuis	ADP	depuis
qu'	SCONJ	que
elle	PRON	lui
était	AUX	être
sa	DET	son
femme	NOUN	femme
,	PUNCT	,
par	ADP	par
combien	ADV	combien
d'	ADP	de
autres	ADJ	autre
complaisances	NOUN	complaisance
cruelles	ADJ	cruel
par	ADP	par
quelle	DET	quel
quantité	NOUN	quantité
d'	ADP	de
autres	ADJ	autre
soumissions	NOUN	soumission
dangereuses	ADJ	dangereux
à	ADP	à
lui	PRON	lui
fallait	VERB	falloir
-il	PRON	il
pas	ADV	pas
acheter	VERB	acheter
ce	DET	ce
petit	ADJ	petit
bienfait	NOUN	bienfait
,	PUNCT	,
et	CCONJ	et
d'	ADP	de
ailleurs	ADV	ailleurs
livrée	VERB	livrer
au	ADP	au
quatre	NUM	quatre
libertins	NOUN	libertin
comme	SCONJ	comme
elle	PRON	lui
le	PRON	le
devenait	VERB	devenir
par	ADP	par
l'	DET	le
arrangement	NOUN	arrangement
pris	VERB	prendre
que	SCONJ	que
de	DET	de
cruels	ADJ	cruel
assauts	NOUN	assaut
n'	ADV	n'
avait	VERB	avoir
-elle	PRON	lui
pas	ADV	pas
encore	ADV	encore
à	ADP	à
soutenir	VERB	soutenir
et	CCONJ	et
dans	ADP	dans
le	DET	le
genre	NOUN	genre
dont	PRON	dont
Durcet	PROPN	Durcet
lui	PRON	lui
faisait	VERB	faire
grâce	NOUN	grâce
et	CCONJ	et
dans	ADP	dans
tous	ADJ	tout
les	DET	le
autres	ADJ	autre
.	PUNCT	.
Adélaïde	PROPN	Adélaïde
avait	VERB	avoir
l'	DET	le
esprit	NOUN	esprit
que	PRON	que
lui	PRON	lui
supposait	VERB	supposer
sa	DET	son
figure	NOUN	figure
c'	ADV	c'
est	VERB	être
à	ADP	à
dire	VERB	dire
extrêmement	ADV	extrêmement
romanesque	ADJ	romanesque
,	PUNCT	,
les	DET	le
lieux	NOUN	lieu
solitaires	ADJ	solitaire
étaient	AUX	être
ceux	PRON	celui
qu'	PRON	qu'
elle	PRON	lui
recherchait	VERB	rechercher
avec	ADP	avec
le	DET	le
plus	ADV	plus
de	ADP	de
plaisir	NOUN	plaisir
et	CCONJ	et
elle	PRON	lui
y	PRON	y
versait	VERB	verser
souvent	ADV	souvent
des	DET	un
larmes	NOUN	larme
involontaires	ADJ	involontaire
,	PUNCT	,
larmes	NOUN	larme
que	PRON	que
l'	PRON	l'
on	PRON	on
n'	ADV	n'
étudie	VERB	étudier
pas	ADV	pas
assez	ADV	assez
)	PUNCT	)
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
semble	VERB	semble
que	SCONJ	que
le	DET	le
pressentiment	NOUN	pressentiment
arrache	VERB	arrache
à	ADP	à
la	DET	le
nature	NOUN	nature
,	PUNCT	,
elle	PRON	lui
avait	AUX	avoir
perdu	VERB	perdre
depuis	ADP	depuis
peu	ADV	peu
une	DET	un
amie	NOUN	amie
qu'	PRON	qu'
elle	PRON	lui
idolâtrait	VERB	idolâtrer
et	CCONJ	et
cette	DET	ce
perte	NOUN	perte
affreuse	ADJ	affreux
se	PRON	se
présentait	VERB	présenter
sans	ADP	sans
cesse	NOUN	cesse
à	ADP	à
son	DET	son
imagination	NOUN	imagination
,	PUNCT	,
comme	SCONJ	comme
elle	PRON	lui
connaissait	VERB	connaître
son	DET	son
père	NOUN	père
à	ADP	à
merveille	NOUN	merveille
et	CCONJ	et
qu'	PRON	qu'
elle	PRON	lui
savait	VERB	savoir
à	ADP	à
quel	DET	quel
point	NOUN	point
il	PRON	il
portait	VERB	porter
l'	DET	le
égarement	NOUN	égarement
,	PUNCT	,
elle	PRON	lui
était	VERB	être
que	SCONJ	que
sa	DET	son
jeune	ADJ	jeune
amie	NOUN	amie
était	AUX	être
devenue	VERB	devenir
la	DET	le
victime	NOUN	victime
des	ADP	de
scélératesses	NOUN	scélératesse
du	ADP	de
président	NOUN	président
,	PUNCT	,
parce	SCONJ	parce
qu'	SCONJ	que
il	PRON	il
n'	ADV	n'
avait	AUX	avoir
jamais	ADV	jamais
pu	VERB	pouvoir
la	PRON	le
déterminer	VERB	déterminer
à	ADP	à
lui	PRON	lui
accorder	VERB	accorder
de	ADP	de
certaines	DET	certain
choses	NOUN	chose
,	PUNCT	,
et	CCONJ	et
le	DET	le
fait	NOUN	fait
n'	ADV	n'
était	AUX	être
pas	ADV	pas
sans	ADP	sans
vraisemblance	NOUN	vraisemblance
.	PUNCT	.
Elle	PRON	lui
s'	PRON	se
imaginait	VERB	imaginer
qu'	SCONJ	que
on	PRON	on
lui	PRON	lui
en	PRON	en
faisait	VERB	faire
quelque	DET	quelque
jour	NOUN	jour
autant	ADV	autant
,	PUNCT	,
et	CCONJ	et
tout	ADJ	tout
cela	PRON	cela
n'	ADV	n'
était	AUX	être
pas	ADV	pas
improbable	ADJ	improbable
,	PUNCT	,
le	DET	le
président	NOUN	président
n'	ADV	n'
avait	AUX	avoir
pas	ADV	pas
pris	VERB	prendre
pour	ADP	pour
elle	PRON	lui
la	DET	le
même	ADJ	même
attention	NOUN	attention
,	PUNCT	,
relativement	ADV	relativement
à	ADP	à
la	DET	le
religion	NOUN	religion
que	PRON	que
Durcet	PROPN	Durcet
avait	AUX	avoir
pris	VERB	prendre
pour	ADP	pour
Constance	PROPN	Constance
,	PUNCT	,
il	PRON	il
avait	AUX	avoir
laissé	VERB	laisser
naître	VERB	naître
et	CCONJ	et
fomenter	VERB	fomenter
le	DET	le
préjugé	NOUN	préjugé
imaginant	VERB	imaginer
que	SCONJ	que
les	DET	le
discours	NOUN	discours
et	CCONJ	et
ses	DET	son
livres	NOUN	livre
le	PRON	le
détruiraient	VERB	détruire
facilement	ADV	facilement
.	PUNCT	.
Il	PRON	il
se	PRON	se
trompa	VERB	tromper
.	PUNCT	.
La	DET	le
religion	NOUN	religion
est	AUX	être
l'	DET	le
aliment	NOUN	aliment
d'	ADP	de
une	DET	un
âme	NOUN	âme
de	ADP	de
la	DET	le
complexion	NOUN	complexion
de	ADP	de
celle	PRON	celui
d'	ADP	de
Adélaïde	PROPN	Adélaïde
.	PUNCT	.
Le	DET	le
président	NOUN	président
avait	AUX	avoir
beau	ADJ	beau
prêcher	VERB	prêcher
,	PUNCT	,
beau	ADJ	beau
faire	AUX	faire
lire	VERB	lire
,	PUNCT	,
la	DET	le
jeune	ADJ	jeune
personne	NOUN	personne
resta	VERB	rester
dévote	ADJ	dévot
et	CCONJ	et
tous	ADJ	tout
ces	DET	ce
écarts	NOUN	écart
qu'	PRON	qu'
elle	PRON	lui
ne	ADV	ne
partageait	VERB	partager
point	ADV	point
,	PUNCT	,
qu'	PRON	qu'
elle	PRON	lui
haïssait	VERB	haïr
,	PUNCT	,
et	CCONJ	et
dont	PRON	dont
elle	PRON	lui
était	AUX	être
victime	NOUN	victime
,	PUNCT	,
étaient	AUX	être
loins	ADJ	loin
de	ADP	de
la	PRON	le
détromper	VERB	détromper
sur	ADP	sur
de	DET	de
chimères	NOUN	chimère
qui	PRON	qui
faisaient	VERB	faire
le	DET	le
bonheur	NOUN	bonheur
de	ADP	de
sa	DET	son
vie	NOUN	vie
.	PUNCT	.
Elle	PRON	lui
se	PRON	se
cachait	VERB	cacher
pour	ADP	pour
prier	VERB	prier
dieu	NOUN	dieu
,	PUNCT	,
elle	PRON	lui
se	PRON	se
dérobait	VERB	dérober
pour	ADP	pour
remplir	VERB	remplir
ses	DET	son
devoirs	NOUN	devoir
de	ADP	de
chrétienne	NOUN	chrétien
et	CCONJ	et
ne	ADV	ne
manquait	VERB	manquer
jamais	ADV	jamais
d'	ADP	de
être	AUX	être
punie	VERB	punir
très	ADV	très
sévèrement	ADV	sévèrement
ou	CCONJ	ou
par	ADP	par
son	DET	son
père	NOUN	père
ou	CCONJ	ou
par	ADP	par
son	DET	son
mari	NOUN	mari
,	PUNCT	,
dès	ADP	dès
que	SCONJ	que
l'	DET	le
un	PRON	un
ou	CCONJ	ou
l'	DET	le
autre	PRON	autre
s'	PRON	se
en	PRON	en
apercevait.---Adélaïde	PROPN	apercevait.---Adélaïde
souffrait	VERB	souffrir
tout	ADV	tout
en	ADP	en
patience	NOUN	patience
bien	ADV	bien
persuadée	VERB	persuader
que	SCONJ	que
le	DET	le
ciel	NOUN	ciel
la	PRON	le
dédommagerait	VERB	dédommager
un	DET	un
jour	NOUN	jour
.	PUNCT	.
Son	DET	son
caractère	NOUN	caractère
d'	ADP	de
ailleurs	ADV	ailleurs
était	AUX	être
aussi	ADV	aussi
doux	ADJ	doux
que	SCONJ	que
son	DET	son
esprit	NOUN	esprit
et	CCONJ	et
sa	DET	son
bienfaisance	NOUN	bienfaisance
,	PUNCT	,
l'	DET	le
une	PRON	un
des	ADP	de
verrues	NOUN	verrue
qui	PRON	qui
la	PRON	le
faisait	VERB	faire
le	DET	le
plus	ADV	plus
détester	VERB	détester
de	ADP	de
son	DET	son
père	NOUN	père
,	PUNCT	,
allait	VERB	aller
jusqu'	ADP	jusque
à	ADP	à
l'	DET	le
excès	NOUN	excès
.	PUNCT	.
Curval	PROPN	Curval
irrité	VERB	irriter
contre	ADP	contre
cette	DET	ce
classe	NOUN	classe
vile	ADJ	vil
de	ADP	de
l'	DET	le
indigence	NOUN	indigence
,	PUNCT	,
ne	ADV	ne
cherchait	VERB	chercher
que	ADV	que
l'	PRON	l'
humilier	VERB	humilier
,	PUNCT	,
à	ADP	à
l'	PRON	l'
avilir	VERB	avilir
d'	ADP	de
avantage	NOUN	avantage
ou	CCONJ	ou
à	ADP	à
trouver	VERB	trouver
des	DET	un
victimes	NOUN	victime
,	PUNCT	,
sa	DET	son
généreuse	ADJ	généreux
fille	NOUN	fille
au	ADP	au
contraire	NOUN	contraire
,	PUNCT	,
se	PRON	se
servit	VERB	servir
passée	VERB	passer
de	ADP	de
sa	DET	son
propre	ADJ	propre
subsistance	NOUN	subsistance
pour	ADP	pour
procurer	VERB	procurer
celles	PRON	celui
des	ADP	de
pauvres	NOUN	pauvre
,	PUNCT	,
et	CCONJ	et
on	PRON	on
l'	PRON	l'
avait	AUX	avoir
souvent	ADV	souvent
vue	VERB	voir
aller	VERB	aller
leur	PRON	leur
porter	VERB	porter
et	CCONJ	et
cacheter	VERB	cacheter
toute	ADJ	tout
la	DET	le
somme	NOUN	somme
destinée	VERB	destiner
à	ADP	à
ses	DET	son
plaisirs	NOUN	plaisir
.	PUNCT	.
Enfin	ADV	enfin
Durcet	PROPN	Durcet
et	CCONJ	et
le	DET	le
président	NOUN	président
la	PRON	le
tancèrent	VERB	tancer
et	CCONJ	et
la	PRON	le
morigénèrent	VERB	morigéner
si	ADV	si
bien	ADV	bien
qu'	SCONJ	que
il	PRON	il
la	PRON	le
corrigèrent	VERB	corriger
de	ADP	de
cet	DET	ce
abus	NOUN	abus
et	CCONJ	et
lui	PRON	lui
en	PRON	en
enlevèrent	VERB	enlever
absolument	ADV	absolument
tous	ADJ	tout
les	DET	le
moyens	NOUN	moyen
.	PUNCT	.
Adélaïde	PROPN	Adélaïde
n'	ADV	n'
ayant	VERB	avoir
plus	ADV	plus
que	ADV	que
ses	DET	son
larmes	NOUN	larme
à	ADP	à
offrir	VERB	offrir
à	ADP	à
l'	DET	le
infortune	NOUN	infortune
allait	VERB	aller
encore	ADV	encore
les	PRON	le
répandre	VERB	répandre
sur	ADP	sur
leurs	DET	leur
maux	NOUN	mal
et	CCONJ	et
son	DET	son
cœur	NOUN	cœur
impuissant	ADJ	impuissant
mais	CCONJ	mais
toujours	ADV	toujours
sensible	ADJ	sensible
,	PUNCT	,
ne	ADV	ne
pouvait	VERB	pouvoir
cesser	VERB	cesser
d'	ADP	de
être	AUX	être
vertueux	ADJ	vertueux
.	PUNCT	.
Elle	PRON	lui
apprit	VERB	apprendre
un	DET	un
jour	NOUN	jour
qu'	SCONJ	que
une	DET	un
malheureuse	ADJ	malheureux
femme	NOUN	femme
allait	VERB	aller
venir	VERB	venir
prostituer	VERB	prostituer
sa	DET	son
fille	NOUN	fille
au	ADP	au
président	NOUN	président
parce	SCONJ	parce
que	SCONJ	que
l'	DET	le
extrême	ADJ	extrême
besoin	NOUN	besoin
les	PRON	le
contraignait	VERB	contraindre
,	PUNCT	,
déjà	ADV	déjà
le	DET	le
paillard	NOUN	paillard
enchanté	VERB	enchanter
se	PRON	se
préparait	VERB	préparer
à	ADP	à
cette	DET	ce
jouissance	NOUN	jouissance
du	ADP	de
genre	NOUN	genre
de	ADP	de
celles	PRON	celui
qu'	PRON	qu'
il	PRON	il
aimait	VERB	aimer
le	DET	le
mieux	ADV	mieux
.	PUNCT	.
Adélaïde	PROPN	Adélaïde
,	PUNCT	,
fit	AUX	faire
vendre	VERB	vendre
en	ADP	en
secret	NOUN	secret
une	PRON	un
de	ADP	de
ses	DET	son
robes	NOUN	robe
,	PUNCT	,
en	PRON	en
fit	AUX	faire
donner	VERB	donner
tout	ADV	tout
de	ADP	de
suite	NOUN	suite
l'	DET	le
argent	NOUN	argent
à	ADP	à
la	DET	le
mère	NOUN	mère
et	CCONJ	et
la	PRON	le
détourna	VERB	détourner
par	ADP	par
ce	DET	ce
petit	ADJ	petit
secours	NOUN	secours
et	CCONJ	et
quelque	DET	quelque
sermon	NOUN	sermon
,	PUNCT	,
du	ADP	de
crime	NOUN	crime
qu'	PRON	qu'
elle	PRON	lui
allait	VERB	aller
commettre	VERB	commettre
,	PUNCT	,
le	DET	le
président	NOUN	président
venant	VERB	venir
à	ADP	à
le	PRON	le
savoir	VERB	savoir
,	PUNCT	,
sa	DET	son
fille	NOUN	fille
n'	ADV	n'
était	AUX	être
pas	ADV	pas
encore	ADV	encore
mariée	VERB	marier
,	PUNCT	,
se	PRON	se
porte	VERB	porte
contre	ADP	contre
elle	PRON	lui
à	ADP	à
de	DET	de
telles	ADJ	tel
violences	NOUN	violence
,	PUNCT	,
qu'	SCONJ	que
elle	PRON	lui
en	PRON	en
fut	AUX	être
13	NUM	13
jours	NOUN	jour
au	ADP	au
lit	NOUN	lit
.	PUNCT	.
Et	CCONJ	et
tout	ADJ	tout
cela	PRON	cela
sans	ADP	sans
que	SCONJ	que
rien	PRON	rien
put	VERB	pouvoir
arrêter	VERB	arrêter
l'	DET	le
effet	NOUN	effet
des	ADP	de
tendres	ADJ	tendre
mouvements	NOUN	mouvement
de	ADP	de
cette	DET	ce
âme	NOUN	âme
sensible.---Julie	PROPN	sensible.---Julie
femme	NOUN	femme
du	ADP	de
président	NOUN	président
et	CCONJ	et
fille	NOUN	fille
aînée	ADJ	aîné
du	ADP	de
duc	NOUN	duc
eut	AUX	avoir
peut-être	ADV	peut-être
effacé	VERB	effacer
les	DET	le
deux	NUM	deux
précédentes	ADJ	précédent
,	PUNCT	,
sans	ADP	sans
un	DET	un
défaut	NOUN	défaut
capital	ADJ	capital
pour	ADP	pour
beaucoup	ADV	beaucoup
de	ADP	de
gens	NOUN	gens
et	CCONJ	et
qui	PRON	qui
peut-être	ADV	peut-être
avait	AUX	avoir
décidé	VERB	décider
seul	ADJ	seul
la	DET	le
passion	NOUN	passion
de	ADP	de
Curval	PROPN	Curval
pour	ADP	pour
elle	PRON	lui
,	PUNCT	,
tant	ADV	tant
il	PRON	il
est	VERB	être
vrai	ADJ	vrai
que	SCONJ	que
les	DET	le
effets	NOUN	effet
des	ADP	de
passions	NOUN	passion
sont	AUX	être
inconcevables	ADJ	inconcevable
et	CCONJ	et
que	SCONJ	que
leur	DET	leur
désordre	NOUN	désordre
fouit	VERB	fouir
du	ADP	de
dégoût	NOUN	dégoût
et	CCONJ	et
de	ADP	de
la	DET	le
satiété	NOUN	satiété
,	PUNCT	,
on	PRON	on
peut	VERB	pouvoir
se	PRON	se
comparer	VERB	comparer
qu'	SCONJ	que
à	ADP	à
leurs	DET	leur
écarts	NOUN	écart
,	PUNCT	,
Julie	PROPN	Julie
était	AUX	être
grande	ADJ	grand
,	PUNCT	,
bien-faite	ADJ	bien-fait
,	PUNCT	,
quoique	ADV	quoique
très	ADV	très
grasse	ADJ	gras
et	CCONJ	et
très	ADV	très
potelée	ADJ	potelé
,	PUNCT	,
les	DET	le
plus	ADV	plus
beaux	ADJ	beal
yeux	NOUN	oeil
bruns	ADJ	brun
possibles	ADJ	possible
,	PUNCT	,
le	DET	le
nez	NOUN	nez
charmant	ADJ	charmant
,	PUNCT	,
les	DET	le
traits	NOUN	trait
saillants	ADJ	saillant
et	CCONJ	et
gracieux	ADJ	gracieux
,	PUNCT	,
les	DET	le
plus	ADV	plus
beaux	ADJ	beal
cheveux	NOUN	cheveu
châtains	ADJ	châtain
,	PUNCT	,
le	DET	le
corps	NOUN	corps
blanc	ADJ	blanc
et	CCONJ	et
dans	ADP	dans
le	DET	le
plus	ADV	plus
délicieux	ADJ	délicieux
embonpoint	NOUN	embonpoint
un	DET	un
cul	NOUN	cul
qui	PRON	qui
eut	AUX	avoir
pu	VERB	pouvoir
servir	VERB	servir
de	ADP	de
modèle	NOUN	modèle
à	ADP	à
celui	PRON	celui
même	ADV	même
que	PRON	que
sculpta	VERB	sculpter
Praxitèle	PROPN	Praxitèle
,	PUNCT	,
le	DET	le
con	NOUN	con
chaud	ADJ	chaud
,	PUNCT	,
étroit	ADJ	étroit
et	CCONJ	et
d'	ADP	de
une	DET	un
jouissance	NOUN	jouissance
aussi	ADV	aussi
agréable	ADJ	agréable
que	SCONJ	que
put	VERB	pouvoir
l'	PRON	l'
être	AUX	être
un	DET	un
tel	ADJ	tel
local	NOUN	local
,	PUNCT	,
la	DET	le
jambe	NOUN	jambe
et	CCONJ	et
le	DET	le
pied	NOUN	pied
charmant	ADJ	charmant
,	PUNCT	,
mais	CCONJ	mais
la	DET	le
bouche	NOUN	bouche
la	DET	le
plus	ADV	plus
mal	ADV	mal
ornée	VERB	orner
,	PUNCT	,
les	DET	le
dents	NOUN	dent
les	DET	le
plus	ADV	plus
infectes	ADJ	infect
,	PUNCT	,
et	CCONJ	et
une	DET	un
saleté	NOUN	saleté
d'	ADP	de
habitude	NOUN	habitude
dans	ADP	dans
tout	ADJ	tout
le	DET	le
reste	NOUN	reste
de	ADP	de
son	DET	son
corps	NOUN	corps
et	CCONJ	et
principalement	ADV	principalement
aux	ADP	à
deux	NUM	deux
temples	NOUN	temple
de	ADP	de
la	DET	le
lubricité	NOUN	lubricité
,	PUNCT	,
que	SCONJ	que
nul	DET	nul
autre	ADJ	autre
être	NOUN	être
,	PUNCT	,
je	PRON	je
le	PRON	le
repète	VERB	repète
,	PUNCT	,
nul	DET	nul
autre	ADJ	autre
être	NOUN	être
que	SCONJ	que
le	DET	le
président	NOUN	président
sujet	ADJ	sujet
aux	ADP	à
mêmes	ADJ	même
défauts	NOUN	défaut
et	CCONJ	et
les	PRON	le
aimant	VERB	aimer
sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
nul	DET	nul
autre	PRON	autre
assurément	ADV	assurément
malgré	ADP	malgré
tous	ADJ	tout
ses	DET	son
attraits	NOUN	attrait
ne	ADV	ne
se	PRON	se
fut	AUX	être
arrangé	VERB	arranger
de	ADP	de
Julie	PROPN	Julie
.	PUNCT	.
Mais	CCONJ	mais
pour	ADP	pour
Curval	PROPN	Curval
il	PRON	il
en	PRON	en
était	AUX	être
fou	ADJ	fou
,	PUNCT	,
ses	DET	son
plus	ADV	plus
divins	ADJ	divin
plaisirs	NOUN	plaisir
se	PRON	se
cueillaient	VERB	cueillir
sur	ADP	sur
cette	DET	ce
bouche	NOUN	bouche
puante	ADJ	puant
,	PUNCT	,
il	PRON	il
était	VERB	être
dans	ADP	dans
le	DET	le
délire	NOUN	délire
en	ADP	en
la	PRON	le
baisant	VERB	baiser
et	CCONJ	et
quant	ADV	quant
à	ADP	à
sa	DET	son
malpropreté	NOUN	malpropreté
naturelle	ADJ	naturel
bien	ADV	bien
loin	ADV	loin
de	ADP	de
la	PRON	le
lui	PRON	lui
reprocher	VERB	reprocher
,	PUNCT	,
il	PRON	il
l'	PRON	l'
y	PRON	y
excitait	VERB	exciter
au	ADP	au
contraire	NOUN	contraire
et	CCONJ	et
avait	AUX	avoir
enfin	ADV	enfin
obtenu	VERB	obtenir
d'	ADP	de
elle	PRON	lui
qu'	SCONJ	que
elle	PRON	lui
faisait	VERB	faire
un	DET	un
parfait	ADJ	parfait
divorce	NOUN	divorce
avec	ADP	avec
l'	DET	le
eau	NOUN	eau
.	PUNCT	.
À	ADP	à
ses	DET	son
défauts	NOUN	défaut
Julie	PROPN	Julie
en	PRON	en
joignait	VERB	joindre
quelques	DET	quelque
autres	NOUN	autre
,	PUNCT	,
mais	CCONJ	mais
moins	ADV	moins
désagréables	ADJ	désagréable
sans	ADP	sans
doute	NOUN	doute
;	PUNCT	;
elle	PRON	lui
était	AUX	être
très	ADV	très
gourmande	ADJ	gourmand
,	PUNCT	,
elle	PRON	lui
avait	VERB	avoir
du	DET	de
penchant	NOUN	penchant
à	ADP	à
l'	DET	le
ivrognerie	NOUN	ivrognerie
,	PUNCT	,
)	PUNCT	)
peu	ADV	peu
de	ADP	de
vertu	NOUN	vertu
,	PUNCT	,
et	CCONJ	et
je	PRON	je
crois	VERB	croire
que	SCONJ	que
si	SCONJ	si
elle	PRON	lui
l'	PRON	l'
eut	AUX	avoir
osé	VERB	oser
,	PUNCT	,
la	DET	le
putasserie	NOUN	putasserie
l'	PRON	l'
eut	AUX	avoir
fort	ADV	fort
peu	ADV	peu
effrayée	VERB	effrayer
.	PUNCT	.
Élevée	VERB	élever
par	ADP	par
le	DET	le
duc	NOUN	duc
dans	ADP	dans
un	DET	un
abandon	NOUN	abandon
total	ADJ	total
de	ADP	de
principes	NOUN	principe
et	CCONJ	et
de	ADP	de
mœurs	NOUN	mœur
elle	PRON	lui
adoptait	VERB	adopter
assez	ADV	assez
cette	DET	ce
philosophie	NOUN	philosophie
,	PUNCT	,
et	CCONJ	et
de	ADP	de
tout	DET	tout
point	NOUN	point
sans	ADP	sans
doute	NOUN	doute
il	PRON	il
y	PRON	y
avait	VERB	avoir
de	ADP	de
quoi	PRON	quoi
faire	VERB	faire
un	DET	un
sujet	NOUN	sujet
mené	VERB	mener
par	ADP	par
un	DET	un
effet	NOUN	effet
encore	ADV	encore
très	ADV	très
bizarre	ADJ	bizarre
de	ADP	de
libertinage	NOUN	libertinage
.	PUNCT	.
Il	PRON	il
arrive	VERB	arrive
souvent	ADV	souvent
qu'	SCONJ	que
une	DET	un
femme	NOUN	femme
qui	PRON	qui
a	VERB	avoir
un	DET	un
défaut	NOUN	défaut
nous	PRON	nous
plaît	VERB	plaire
bien	ADV	bien
mieux	ADV	mieux
dans	ADP	dans
nos	DET	notre
plaisirs	NOUN	plaisir
qu'	SCONJ	que
une	DET	un
qui	PRON	qui
n'	ADV	n'
a	VERB	avoir
que	ADV	que
des	DET	un
vertus	NOUN	vertu
,	PUNCT	,
l'	DET	le
une	PRON	un
nous	PRON	nous
ressemble	VERB	ressemble
,	PUNCT	,
nous	PRON	nous
ne	ADV	ne
la	PRON	le
scandalisons	VERB	scandaliser
pas	ADV	pas
,	PUNCT	,
l'	DET	le
autre	PRON	autre
s'	PRON	se
effraie	VERB	effrayer
et	CCONJ	et
voilà	VERB	voilà
un	DET	un
attrait	NOUN	attrait
bien	ADV	bien
certain	ADJ	certain
de	ADP	de
plus	ADV	plus
.	PUNCT	.
Le	DET	le
duc	NOUN	duc
malgré	ADP	malgré
l'	DET	le
énormité	NOUN	énormité
de	ADP	de
sa	DET	son
construction	NOUN	construction
avait	AUX	avoir
joui	VERB	jouir
de	ADP	de
sa	DET	son
fille	NOUN	fille
,	PUNCT	,
mais	CCONJ	mais
il	PRON	il
avait	AUX	avoir
été	AUX	être
obligé	VERB	obliger
de	ADP	de
l'	PRON	l'
attendre	VERB	attendre
jusqu'	ADP	jusque
à	ADP	à
15	NUM	15
ans	NOUN	an
et	CCONJ	et
malgré	ADV	malgré
il	PRON	il
n'	ADV	n'
avait	AUX	avoir
pu	VERB	pouvoir
empêcher	VERB	empêcher
)	PUNCT	)
qu'	SCONJ	que
elle	PRON	lui
ne	ADV	ne
fut	AUX	être
très	ADV	très
endommagée	VERB	endommager
de	ADP	de
l'	DET	le
aventure	NOUN	aventure
,	PUNCT	,
et	CCONJ	et
tellement	ADV	tellement
qu'	SCONJ	que
ayant	VERB	avoir
envie	NOUN	envie
de	ADP	de
la	PRON	le
marier	VERB	marier
il	PRON	il
avait	AUX	avoir
été	AUX	être
obligé	VERB	obliger
de	ADP	de
cesser	VERB	cesser
des	DET	un
jouissances	NOUN	jouissance
et	CCONJ	et
de	ADP	de
se	PRON	se
contenter	VERB	contenter
avec	ADP	avec
elle	PRON	lui
de	ADP	de
plaisirs	NOUN	plaisir
moins	ADV	moins
dangereux	ADJ	dangereux
quoique	ADV	quoique
pour	ADP	pour
le	DET	le
moins	ADV	moins
aussi	ADV	aussi
fatiguants	ADJ	fatiguant
.	PUNCT	.
Julie	PROPN	Julie
gagnait	VERB	gagner
peu	ADV	peu
avec	ADP	avec
le	DET	le
président	NOUN	président
,	PUNCT	,
dont	PRON	dont
on	PRON	on
sait	VERB	savoir
que	SCONJ	que
le	DET	le
vit	VERB	voir
était	AUX	être
fort	ADV	fort
gros	ADJ	gros
et	CCONJ	et
d'	ADP	de
ailleurs	ADV	ailleurs
quelque	DET	quelque
malpropre	ADJ	malpropre
qu'	SCONJ	que
elle	PRON	lui
fut	AUX	être
elle-même	PRON	lui-même
par	ADP	par
négligence	NOUN	négligence
elle	PRON	lui
ne	ADV	ne
s'	PRON	se
arrangeait	VERB	arranger
nullement	ADV	nullement
d'	ADP	de
une	DET	un
saleté	NOUN	saleté
de	ADP	de
débauche	NOUN	débauche
,	PUNCT	,
telle	ADJ	tel
qu'	PRON	qu'
était	AUX	être
celle	PRON	celui
du	ADP	de
président	NOUN	président
son	DET	son
cher	ADJ	cher
époux.---Aline	PROPN	époux.---Aline
sœur	NOUN	sœur
cadette	ADJ	cadet
de	ADP	de
Julie	PROPN	Julie
et	CCONJ	et
réellement	ADV	réellement
fille	NOUN	fille
de	ADP	de
l'	DET	le
évêque	NOUN	évêque
,	PUNCT	,
était	AUX	être
bien	ADV	bien
éloignée	ADJ	éloigné
et	CCONJ	et
des	ADP	de
habitudes	NOUN	habitude
et	CCONJ	et
du	ADP	de
caractère	NOUN	caractère
,	PUNCT	,
et	CCONJ	et
des	ADP	de
défauts	NOUN	défaut
de	ADP	de
sa	DET	son
sœur	NOUN	sœur
.	PUNCT	.
C'	PRON	ce
était	AUX	être
la	DET	le
plus	ADV	plus
jeune	ADJ	jeune
des	ADP	de
quatre	PRON	quatre
,	PUNCT	,
à	ADP	à
peine	ADV	peine
avait	VERB	avoir
-elle	PRON	lui
18	NUM	18
ans	NOUN	an
,	PUNCT	,
c'	PRON	ce
était	AUX	être
une	DET	un
petite	ADJ	petit
physionomie	NOUN	physionomie
,	PUNCT	,
piquante	ADJ	piquant
,	PUNCT	,
fraîche	ADJ	frais
et	CCONJ	et
presque	ADV	presque
mutine	ADJ	mutin
,	PUNCT	,
un	DET	un
petit	ADJ	petit
nez	NOUN	nez
retroussé	VERB	retrousser
,	PUNCT	,
des	DET	un
yeux	NOUN	oeil
bruns	ADJ	brun
,	PUNCT	,
pleins	ADJ	plein
de	ADP	de
vivacité	NOUN	vivacité
et	CCONJ	et
d'	ADP	de
expression	NOUN	expression
,	PUNCT	,
une	DET	un
bouche	NOUN	bouche
délicieuse	ADJ	délicieux
