 	SPACE	 
gloire	NOUN	gloire
y	PRON	y
perde	VERB	perdre
rien	PRON	rien
,	PUNCT	,
vous	PRON	vous
laissent	VERB	laisser
tout	ADJ	tout
le	DET	le
mérite	NOUN	mérite
de	ADP	de
la	DET	le
discrétion	NOUN	discrétion
.	PUNCT	.
Au	ADP	au
surplus	NOUN	surplus
,	PUNCT	,
mon	DET	mon
cher	ADJ	cher
Adymante	PROPN	Adymante
,	PUNCT	,
j	PRON	j
'	PRON	'
ai	VERB	avoir
de	ADP	de
quoi	PRON	quoi
m	PRON	m
'	PRON	'
étonner	VERB	étonner
qu	SCONJ	qu
'	SCONJ	'
avec	ADP	avec
l	DET	l
'	DET	'
usage	NOUN	usage
que	PRON	que
vous	PRON	vous
avez	VERB	avoir
des	ADP	de
femmes	NOUN	femme
en	ADP	en
général	ADJ	général
,	PUNCT	,
et	CCONJ	et
de	ADP	de
celles	PRON	celui
de	ADP	de
l	DET	l
'	DET	'
état	NOUN	état
de	ADP	de
Glycérie	PROPN	Glycérie
en	ADP	en
particulier	ADJ	particulier
,	PUNCT	,
vous	PRON	vous
ne	ADV	ne
voyiez	VERB	voir
pas	ADV	pas
que	SCONJ	que
ce	PRON	ce
n	ADV	n
'	ADV	'
est	AUX	être
point	ADV	point
le	DET	le
cœur	NOUN	cœur
,	PUNCT	,
mais	CCONJ	mais
la	DET	le
vanité	NOUN	vanité
de	ADP	de
cette	DET	ce
courtisanne	NOUN	courtisanne
qui	PRON	qui
me	PRON	me
redemande	VERB	redemande
.	PUNCT	.
Le	DET	le
peu	NOUN	peu
d	ADP	d
'	ADP	'
égards	NOUN	égard
que	PRON	que
,	PUNCT	,
par	ADP	par
les	DET	le
raisons	NOUN	raison
que	PRON	que
vous	PRON	vous
en	PRON	en
avez	AUX	avoir
sçües	VERB	sçüer
dans	ADP	dans
le	DET	le
temps	NOUN	temps
,	PUNCT	,
je	PRON	je
mis	VERB	mettre
pour	ADP	pour
elle	PRON	lui
dans	ADP	dans
notre	DET	notre
rupture	NOUN	rupture
,	PUNCT	,
ne	ADV	ne
put	VERB	pouvoir
que	ADV	que
blesser	VERB	blesser
très	ADV	très
-	ADV	-
sensiblement	ADV	sensiblement
son	DET	son
orgüeil	NOUN	orgüeil
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
quoique	ADV	quoique
ce	PRON	ce
fût	AUX	être
avec	ADP	avec
un	DET	un
soin	NOUN	soin
extrême	ADJ	extrême
que	PRON	que
je	PRON	je
lui	PRON	lui
cachâsse	VERB	cachâsse
à	ADP	à
qui	PRON	qui
je	PRON	je
l	PRON	l
'	PRON	'
immolois	VERB	immolois
,	PUNCT	,
mes	DET	mon
assidüités	NOUN	assidüité
chez	ADP	chez
Périclès	PROPN	Périclès
pour	ADP	pour
qui	PRON	qui
je	PRON	je
ne	ADV	ne
lui	PRON	lui
avais	AUX	avoir
que	ADV	que
trop	ADV	trop
montré	VERB	montrer
mon	DET	mon
éloignement	NOUN	éloignement
,	PUNCT	,
n	ADV	n
'	ADV	'
ont	AUX	avoir
point	ADV	point
dû	VERB	devoir
,	PUNCT	,
de	ADP	de
quelque	DET	quelque
prétexte	NOUN	prétexte
qu	SCONJ	qu
'	SCONJ	'
alors	ADV	alors
je	PRON	je
les	PRON	le
couvrîsse	VERB	couvrîsse
,	PUNCT	,
la	PRON	le
laisser	VERB	laisser
se	PRON	se
tromper	VERB	tromper
au	ADP	au
motif	NOUN	motif
qu	PRON	que
'	SCONJ	'
elles	PRON	lui
avaient	VERB	avoir
.	PUNCT	.
L	DET	l
'	DET	'
in	NOUN	in
'	DET	'
action	NOUN	action
même	ADV	même
où	PRON	où
depuis	ADP	depuis
ce	DET	ce
temps	NOUN	temps
-là	NOUN	-là
je	PRON	je
parois	VERB	parois
vivre	VERB	vivre
,	PUNCT	,
et	CCONJ	et
qu	PRON	que
'	SCONJ	'
elle	PRON	lui
doit	VERB	devoir
d	ADP	d
'	ADP	'
autant	ADV	autant
moins	ADV	moins
concevoir	VERB	concevoir
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
me	PRON	me
connaît	VERB	connaître
davantage	ADV	davantage
,	PUNCT	,
ne	ADV	ne
peut	VERB	pouvoir
aussi	ADV	aussi
qu	SCONJ	qu
'	SCONJ	'
avoir	AUX	avoir
été	AUX	être
pour	ADP	pour
elle	PRON	lui
,	PUNCT	,
une	DET	un
raison	NOUN	raison
de	ADP	de
plus	ADV	plus
de	ADP	de
me	PRON	me
croire	VERB	croire
attaché	VERB	attacher
à	ADP	à
Aspasie	PROPN	Aspasie
;	PUNCT	;
et	CCONJ	et
je	PRON	je
me	PRON	me
trompe	VERB	trompe
fort	ADV	fort
si	SCONJ	si
ce	DET	ce
désirs	NOUN	désir
si	ADV	si
violent	ADJ	violent
qu	PRON	que
'	PRON	'
elle	PRON	lui
a	VERB	avoir
de	ADP	de
se	PRON	se
retrouver	VERB	retrouver
avec	ADP	avec
moi	PRON	moi
,	PUNCT	,
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
voudrait	VERB	vouloir
que	SCONJ	que
je	PRON	je
prîsse	VERB	prîsse
pour	ADP	pour
une	DET	un
passion	NOUN	passion
que	SCONJ	que
mon	DET	mon
inconstance	NOUN	inconstance
,	PUNCT	,
toute	DET	tout
mortifiante	ADJ	mortifiant
même	ADV	même
que	SCONJ	que
les	DET	le
circonstances	NOUN	circonstance
,	PUNCT	,
et	CCONJ	et
son	DET	son
propre	ADJ	propre
caractère	NOUN	caractère
m	PRON	m
'	PRON	'
ont	AUX	avoir
forcé	VERB	forcer
de	ADP	de
la	PRON	le
lui	PRON	lui
rendre	VERB	rendre
,	PUNCT	,
n	ADV	n
'	ADV	'
a	AUX	avoir
point	ADV	point
découragée	VERB	décourager
,	PUNCT	,
n	ADV	n
'	ADV	'
est	AUX	être
pas	ADV	pas
tout	ADV	tout
simplement	ADV	simplement
le	DET	le
désirs	NOUN	désir
de	ADP	de
l	PRON	l
'	PRON	'
emporter	VERB	emporter
sur	ADP	sur
la	DET	le
rivale	NOUN	rival
qu	PRON	que
'	SCONJ	'
elle	PRON	lui
se	PRON	se
suppôse	VERB	suppôse
.	PUNCT	.
Quand	SCONJ	quand
cela	PRON	cela
serait	AUX	être
moins	ADV	moins
probable	ADJ	probable
,	PUNCT	,
ce	PRON	ce
n	ADV	n
'	ADV	'
en	PRON	en
serait	AUX	être
pas	ADV	pas
moins	ADV	moins
ce	PRON	ce
que	PRON	que
je	PRON	je
voudrais	VERB	vouloir
croire	VERB	croire
;	PUNCT	;
mais	CCONJ	mais
je	PRON	je
lui	PRON	lui
inspirerois	VERB	inspirerois
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
,	PUNCT	,
tout	ADJ	tout
l	DET	l
'	DET	'
amour	NOUN	amour
dont	PRON	dont
elle	PRON	lui
se	PRON	se
vante	VERB	ver
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
(	PUNCT	(
ce	PRON	ce
qui	PRON	qui
ne	ADV	ne
serait	AUX	être
pas	ADV	pas
moins	ADV	moins
extraordinaire	ADJ	extraordinaire
,	PUNCT	,
)	PUNCT	)
je	PRON	je
consentirois	VERB	consentirois
à	ADP	à
n	ADV	n
'	ADV	'
en	PRON	en
point	NOUN	point
douter	VERB	douter
;	PUNCT	;
j	PRON	j
'	PRON	'
y	PRON	y
serais	AUX	être
,	PUNCT	,
même	ADV	même
,	PUNCT	,
sensible	ADJ	sensible
que	SCONJ	que
la	DET	le
certitude	NOUN	certitude
que	PRON	que
j	PRON	j
'	PRON	'
ai	VERB	avoir
de	ADP	de
ne	ADV	ne
pouvoir	VERB	pouvoir
jamais	ADV	jamais
manquer	VERB	manquer
à	ADP	à
Aspasie	PROPN	Aspasie
d	ADP	d
'	ADP	'
une	DET	un
façon	NOUN	façon
qui	PRON	qui
lui	PRON	lui
parût	VERB	paraître
plus	ADV	plus
injurieuse	ADJ	injurieux
,	PUNCT	,
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
pût	VERB	pouvoir
par	ADP	par
conséquent	NOUN	conséquent
,	PUNCT	,
me	PRON	me
pardonnermoins	ADV	pardonnermoins
,	PUNCT	,
je	PRON	je
n	ADV	n
'	ADV	'
en	PRON	en
serais	AUX	être
pas	ADV	pas
plus	ADV	plus
tenté	VERB	tenter
de	ADP	de
profiter	VERB	profiter
des	ADP	de
bontés	NOUN	bonté
de	ADP	de
Glycérie	PROPN	Glycérie
.	PUNCT	.
Rendez	VERB	rendre
-	VERB	-
lui	PRON	lui
donc	ADV	donc
,	PUNCT	,
de	ADP	de
ma	DET	mon
part	NOUN	part
,	PUNCT	,
grâces	NOUN	grâce
du	ADP	de
très	ADV	très
-	NOUN	-
tendre	ADJ	tendre
souvenir	NOUN	souvenir
qu	PRON	que
'	SCONJ	'
elle	PRON	lui
veut	VERB	vouloir
bien	ADV	bien
me	PRON	me
conserver	VERB	conserver
,	PUNCT	,
tout	ADV	tout
indigne	ADJ	indigne
que	SCONJ	que
j	PRON	j
'	PRON	'
en	PRON	en
suis	AUX	être
:	PUNCT	:
et	CCONJ	et
si	SCONJ	si
,	PUNCT	,
comme	SCONJ	comme
,	PUNCT	,
dans	ADP	dans
la	DET	le
suppôsition	NOUN	suppôsition
que	PRON	que
je	PRON	je
me	PRON	me
refuse	VERB	refuse
à	ADP	à
ses	DET	son
désirs	NOUN	désir
,	PUNCT	,
vous	PRON	vous
voulez	VERB	vouloir
me	PRON	me
le	PRON	le
faire	AUX	faire
craindre	VERB	craindre
,	PUNCT	,
vous	PRON	vous
la	PRON	le
voyez	VERB	voir
disposée	VERB	disposer
à	ADP	à
s	PRON	s
'	PRON	'
en	PRON	en
prendre	VERB	prendre
à	ADP	à
Aspasie	PROPN	Aspasie
,	PUNCT	,
d	ADP	d
'	ADP	'
une	DET	un
indifférence	NOUN	indifférence
qu	PRON	que
'	PRON	'
elle	PRON	lui
mérite	VERB	mérite
à	ADP	à
tant	ADV	tant
d	ADP	d
'	ADP	'
égards	NOUN	égard
,	PUNCT	,
loin	ADV	loin
de	ADP	de
chercher	VERB	chercher
à	ADP	à
l	PRON	l
'	PRON	'
en	PRON	en
dissüader	VERB	dissüader
,	PUNCT	,
ne	ADV	ne
m	PRON	m
'	PRON	'
en	PRON	en
défendez	VERB	défendre
qu	ADV	qu
'	ADV	'
avec	ADP	avec
cette	DET	ce
mollesse	NOUN	mollesse
que	PRON	que
l	PRON	l
'	PRON	'
on	PRON	on
a	VERB	avoir
quand	SCONJ	quand
on	PRON	on
veut	VERB	vouloir
faire	AUX	faire
croire	VERB	croire
ce	PRON	ce
que	PRON	que
l	PRON	l
'	PRON	'
on	PRON	on
nie	VERB	nier
.	PUNCT	.
Quoique	ADV	quoique
le	DET	le
bruit	NOUN	bruit
de	ADP	de
ma	DET	mon
liaison	NOUN	liaison
avec	ADP	avec
la	DET	le
femme	NOUN	femme
de	ADP	de
Périclès	PROPN	Périclès
commence	VERB	commencer
à	ADP	à
percer	VERB	percer
dans	ADP	dans
Athênes	PROPN	Athênes
,	PUNCT	,
ce	DET	ce
bruit	NOUN	bruit
y	PRON	y
est	AUX	être
si	ADV	si
sourd	ADJ	sourd
encore	ADV	encore
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
grâces	NOUN	grâce
aux	DET	aux
entraves	NOUN	entrave
où	PRON	où
elle	PRON	lui
me	PRON	me
tient	VERB	tenir
,	PUNCT	,
y	PRON	y
fait	VERB	faire
si	ADV	si
peu	ADV	peu
de	ADP	de
progrès	NOUN	progrès
que	SCONJ	que
je	PRON	je
ne	ADV	ne
serai	AUX	être
pas	ADV	pas
fâché	VERB	fâcher
qu	SCONJ	qu
'	SCONJ	'
avec	ADP	avec
plus	ADV	plus
de	ADP	de
consistance	NOUN	consistance
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
n	ADV	n
'	ADV	'
en	PRON	en
a	VERB	avoir
,	PUNCT	,
Glycérie	PROPN	Glycérie
lui	PRON	lui
donne	VERB	donne
toute	ADJ	tout
l	DET	l
'	DET	'
étendüe	NOUN	étendüe
que	PRON	que
je	PRON	je
désir	VERB	désir
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
ait	VERB	avoir
.	PUNCT	.
Si	SCONJ	si
donc	ADV	donc
en	ADP	en
suppôsant	VERB	suppôser
toujours	ADV	toujours
que	SCONJ	que
sa	DET	son
colère	NOUN	colère
contreAspasie	PROPN	contreAspasie
pourrait	VERB	pouvoir
la	PRON	le
porter	VERB	porter
à	ADP	à
répandre	VERB	répandre
ses	DET	son
conjectures	NOUN	conjecture
,	PUNCT	,
vous	PRON	vous
la	PRON	le
voyez	VERB	voir
dispôsée	VERB	dispôser
à	ADP	à
s	PRON	s
'	PRON	'
intimider	VERB	intimider
des	DET	un
menaces	NOUN	menace
qu	PRON	que
'	SCONJ	'
alors	ADV	alors
vous	PRON	vous
devriez	VERB	devoir
naturellement	ADV	naturellement
lui	PRON	lui
faire	VERB	faire
,	PUNCT	,
ou	CCONJ	ou
abstenez	VERB	abstenir
-vous	PRON	vous
-en	PRON	-en
,	PUNCT	,
ou	CCONJ	ou
qu	SCONJ	qu
'	SCONJ	'
elles	PRON	lui
saient	VERB	saier
si	ADV	si
modérées	ADJ	modérer
,	PUNCT	,
même	ADV	même
si	SCONJ	si
vagues	ADJ	vague
qu	SCONJ	qu
'	SCONJ	'
elles	PRON	lui
ne	ADV	ne
puissent	VERB	pouvoir
lui	PRON	lui
imprimer	VERB	imprimer
aucune	DET	aucun
terreur	NOUN	terreur
.	PUNCT	.
Si	SCONJ	si
,	PUNCT	,
au	ADP	au
contraire	NOUN	contraire
,	PUNCT	,
vous	PRON	vous
croyez	VERB	croire
qu	SCONJ	qu
'	SCONJ	'
elles	PRON	lui
puissent	VERB	pouvoir
la	PRON	le
jeter	VERB	jeter
dans	ADP	dans
l	DET	l
'	DET	'
emportement	NOUN	emportement
,	PUNCT	,
faites	VERB	faire
-	PRON	-
lui	PRON	lui
-en	PRON	-en
de	ADP	de
si	ADV	si
crüelles	ADJ	crüelle
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
imagine	VERB	imagine
ne	ADV	ne
pouvoir	VERB	pouvoir
trop	ADV	trop
tôt	ADV	tôt
me	PRON	me
prouver	VERB	prouver
par	ADP	par
l	DET	l
'	DET	'
indiscrétion	NOUN	indiscrétion
de	ADP	de
ses	DET	son
clameurs	NOUN	clameur
,	PUNCT	,
à	ADP	à
quel	DET	quel
point	NOUN	point
elle	PRON	lui
les	PRON	le
méprise	VERB	méprendre
.	PUNCT	.
Conduisez	VERB	conduire
-vous	PRON	vous
,	PUNCT	,
enfin	ADV	enfin
,	PUNCT	,
de	ADP	de
façon	NOUN	façon
que	SCONJ	que
vous	PRON	vous
l	PRON	l
'	PRON	'
obligiez	VERB	obliger
à	ADP	à
se	PRON	se
livrer	VERB	livrer
à	ADP	à
toute	ADJ	tout
sa	DET	son
fureur	NOUN	fureur
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
tant	ADV	tant
d	ADP	d
'	ADP	'
adresse	NOUN	adresse
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
ne	ADV	ne
puisse	VERB	pouvoir
en	ADP	en
même	ADJ	même
temps	NOUN	temps
avoir	VERB	avoir
le	DET	le
plus	ADV	plus
léger	ADJ	léger
soupçon	NOUN	soupçon
de	ADP	de
ce	PRON	ce
qu	PRON	que
'	SCONJ	'
en	ADP	en
s	PRON	s
'	PRON	'
y	PRON	y
livrant	VERB	livrer
,	PUNCT	,
elle	PRON	lui
fera	VERB	faire
pour	ADP	pour
ma	DET	mon
gloire	NOUN	gloire
.	PUNCT	.

	SPACE	

LETTRE	NOUN	lettre
12	NUM	12
Aspasie	PROPN	Aspasie
à	ADP	à
Alcibiade	PROPN	Alcibiade
.	PUNCT	.
Périclès	PROPN	Périclès
part	VERB	partir
demain	ADV	demain
pour	ADP	pour
faire	VERB	faire
,	PUNCT	,
suivant	ADP	suivant
son	DET	son
usage	NOUN	usage
,	PUNCT	,
la	DET	le
visite	NOUN	visite
de	ADP	de
ses	DET	son
terres	NOUN	terre
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
contre	ADP	contre
le	DET	le
mien	PRON	mien
,	PUNCT	,
je	PRON	je
n	ADV	n
'	ADV	'
y	PRON	y
accompagne	VERB	accompagne
point	ADV	point
ses	DET	son
pas	NOUN	pas
.	PUNCT	.
Je	PRON	je
ne	ADV	ne
pourrais	VERB	pouvoir
,	PUNCT	,
sans	ADP	sans
une	DET	un
extrême	ADJ	extrême
confusion	NOUN	confusion
,	PUNCT	,
vous	PRON	vous
faire	VERB	faire
un	DET	un
détail	NOUN	détail
exact	ADJ	exact
de	ADP	de
tous	ADJ	tout
les	DET	le
stratagèmes	NOUN	stratagème
,	PUNCT	,
et	CCONJ	et
de	ADP	de
tous	ADJ	tout
les	DET	le
mensonges	NOUN	mensonge
que	PRON	que
le	DET	le
désirs	NOUN	désir
de	ADP	de
vous	PRON	vous
plaire	VERB	plaire
,	PUNCT	,
m	PRON	m
'	PRON	'
a	AUX	avoir
forcée	VERB	forcer
d	ADP	d
'	ADP	'
employer	VERB	employer
pour	ADP	pour
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
consentît	VERB	consentir
à	ADP	à
me	PRON	me
laisser	VERB	laisser
ici	ADV	ici
.	PUNCT	.
L	DET	l
'	DET	'
amour	NOUN	amour
qui	PRON	qui
me	PRON	me
donne	VERB	donne
la	DET	le
force	NOUN	force
d	ADP	d
'	ADP	'
être	AUX	être
si	ADV	si
coupable	ADJ	coupable
,	PUNCT	,
n	ADV	n
'	ADV	'
a	VERB	avoir
point	ADV	point
encore	ADV	encore
celle	PRON	celui
d	ADP	d
'	ADP	'
étouffer	VERB	étouffer
les	DET	le
remords	NOUN	remords
dans	ADP	dans
mon	DET	mon
cœur	NOUN	cœur
.	PUNCT	.
Qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
vous	PRON	vous
suffise	VERB	suffire
donc	ADV	donc
d	ADP	d
'	ADP	'
apprendre	VERB	apprendre
que	SCONJ	que
je	PRON	je
reste	VERB	reste
à	ADP	à
Athênes	PROPN	Athênes
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
tous	ADJ	tout
mes	DET	mon
devoirs	NOUN	devoir
n	ADV	n
'	ADV	'
ont	AUX	avoir
pu	VERB	pouvoir
l	PRON	l
'	PRON	'
emporter	VERB	emporter
sur	ADP	sur
l	DET	l
'	DET	'
envie	NOUN	envie
que	PRON	que
j	PRON	j
'	PRON	'
avais	VERB	avoir
de	ADP	de
vous	PRON	vous
prouver	VERB	prouver
à	ADP	à
quel	DET	quel
point	NOUN	point
je	PRON	je
vous	PRON	vous
aime	VERB	aime
.	PUNCT	.
En	ADP	en
manquant	VERB	manquer
pour	ADP	pour
vous	PRON	vous
à	ADP	à
des	DET	un
chôses	NOUN	chôse
quim	PRON	quim
'	PRON	'
ont	AUX	avoir
été	AUX	être
sacrées	VERB	sacrer
si	ADV	si
long	ADV	long
-	ADV	-
temps	ADV	temps
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
auraient	AUX	avoir
dû	VERB	devoir
me	PRON	me
l	PRON	l
'	PRON	'
être	AUX	être
toujours	ADV	toujours
,	PUNCT	,
je	PRON	je
vous	PRON	vous
sacrifie	VERB	sacrifier
d	ADP	d
'	ADP	'
autant	ADV	autant
plus	ADV	plus
que	SCONJ	que
vous	PRON	vous
paraissez	VERB	paraître
toujours	ADV	toujours
croire	VERB	croire
que	SCONJ	que
je	PRON	je
vous	PRON	vous
sacrifie	VERB	sacrifier
moins	ADV	moins
.	PUNCT	.
Je	PRON	je
suis	AUX	être
même	ADV	même
si	ADV	si
convaincüe	VERB	convaincüe
que	SCONJ	que
ce	PRON	ce
que	PRON	que
je	PRON	je
vous	PRON	vous
immole	VERB	immole
n	ADV	n
'	ADV	'
est	VERB	être
à	ADP	à
vos	DET	votre
yeux	NOUN	oeil
,	PUNCT	,
d	ADP	d
'	ADP	'
aucun	DET	aucun
prix	NOUN	prix
,	PUNCT	,
que	SCONJ	que
je	PRON	je
ne	ADV	ne
comprends	VERB	comprendre
pas	ADV	pas
comment	ADV	comment
cette	DET	ce
certitude	NOUN	certitude
ne	ADV	ne
me	PRON	me
sauve	VERB	sauve
point	ADV	point
de	ADP	de
l	DET	l
'	DET	'
affront	NOUN	affront
de	ADP	de
vous	PRON	vous
l	PRON	l
'	PRON	'
immoler	VERB	immoler
toujours	ADV	toujours
.	PUNCT	.
Ce	PRON	ce
n	ADV	n
'	ADV	'
est	VERB	être
pas	ADV	pas
,	PUNCT	,
vous	PRON	vous
le	PRON	le
savez	VERB	savoir
trop	ADV	trop
pour	ADP	pour
mon	DET	mon
bonheur	NOUN	bonheur
,	PUNCT	,
et	CCONJ	et
peut-être	ADV	peut-être
aussi	ADV	aussi
pour	ADP	pour
le	DET	le
vôtre	DET	vôtre
,	PUNCT	,
que	SCONJ	que
mon	DET	mon
orgueil	NOUN	orgueil
soit	AUX	être
blessé	VERB	blesser
de	ADP	de
me	PRON	me
trouver	VERB	trouver
toujours	ADV	toujours
si	ADV	si
singulièrement	ADV	singulièrement
soumise	ADJ	soumettre
à	ADP	à
tout	ADJ	tout
ce	PRON	ce
que	PRON	que
vous	PRON	vous
désirez	VERB	désirer
:	PUNCT	:
si	SCONJ	si
je	PRON	je
crois	VERB	croire
quelquefois	ADV	quelquefois
vous	PRON	vous
sacrifier	VERB	sacrifier
trop	ADV	trop
,	PUNCT	,
c	PRON	c
'	PRON	'
est	VERB	être
que	SCONJ	que
presque	ADV	presque
toujours	ADV	toujours
vous	PRON	vous
semblez	VERB	sembler
croire	VERB	croire
que	SCONJ	que
je	PRON	je
ne	ADV	ne
vous	PRON	vous
sacrifie	VERB	sacrifier
rien	PRON	rien
:	PUNCT	:
mais	CCONJ	mais
je	PRON	je
ne	ADV	ne
veux	VERB	vouloir
pas	ADV	pas
vous	PRON	vous
dire	VERB	dire
combien	ADV	combien
il	PRON	il
vous	PRON	vous
serait	AUX	être
facile	ADJ	facile
de	ADP	de
me	PRON	me
faire	AUX	faire
craindre	VERB	craindre
de	ADP	de
ne	ADV	ne
vous	PRON	vous
pas	ADV	pas
montrer	VERB	montrer
encore	ADV	encore
assez	ADV	assez
de	ADP	de
tendresse	NOUN	tendresse
:	PUNCT	:
ce	PRON	ce
serait	VERB	être
ne	ADV	ne
vous	PRON	vous
pas	ADV	pas
laisser	VERB	laisser
d	DET	d
'	ADP	'
excuse	NOUN	excuse
;	PUNCT	;
et	CCONJ	et
vous	PRON	vous
ne	ADV	ne
sauriez	VERB	savoir
imaginer	VERB	imaginer
le	DET	le
besoin	NOUN	besoin
quej	PRON	quej
'	PRON	'
ai	VERB	avoir
de	ADP	de
pouvoir	VERB	pouvoir
vous	PRON	vous
excuser	VERB	excuser
.	PUNCT	.
Je	PRON	je
n	ADV	n
'	ADV	'
ignore	VERB	ignore
pas	ADV	pas
que	SCONJ	que
vous	PRON	vous
avez	VERB	avoir
de	ADP	de
moi	PRON	moi
,	PUNCT	,
une	DET	un
idée	NOUN	idée
bien	ADV	bien
différente	ADJ	différent
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
vous	PRON	vous
m	PRON	m
'	PRON	'
accusez	VERB	accuser
sans	ADP	sans
cesse	NOUN	cesse
de	ADP	de
me	PRON	me
plaire	VERB	plaire
à	ADP	à
vous	PRON	vous
trouver	VERB	trouver
coupable	ADJ	coupable
:	PUNCT	:
mais	CCONJ	mais
si	SCONJ	si
,	PUNCT	,
dans	ADP	dans
le	DET	le
temps	NOUN	temps
même	ADV	même
que	PRON	que
je	PRON	je
vous	PRON	vous
reproche	VERB	reproche
le	DET	le
plus	ADV	plus
de	ADP	de
crimes	NOUN	crime
,	PUNCT	,
vous	PRON	vous
pouviez	VERB	pouvoir
savoir	VERB	savoir
combien	ADV	combien
j	PRON	j
'	PRON	'
en	PRON	en
oublie	VERB	oublier
ou	CCONJ	ou
vous	PRON	vous
en	PRON	en
pardonne	VERB	pardonne
,	PUNCT	,
vous	PRON	vous
seriez	VERB	être
encore	ADV	encore
plus	ADV	plus
surpris	VERB	surprendre
de	ADP	de
l	DET	l
'	DET	'
excès	NOUN	excès
de	ADP	de
mon	DET	mon
indulgence	NOUN	indulgence
,	PUNCT	,
que	SCONJ	que
je	PRON	je
ne	ADV	ne
vous	PRON	vous
vois	VERB	voir
quelquefois	ADV	quelquefois
blessé	VERB	blesser
de	ADP	de
ma	DET	mon
sévéritè	NOUN	sévéritè
.	PUNCT	.
Je	PRON	je
ne	ADV	ne
sais	VERB	savoir
,	PUNCT	,
au	ADP	au
reste	NOUN	reste
,	PUNCT	,
pourquoi	ADV	pourquoi
je	PRON	je
vous	PRON	vous
parle	VERB	parle
de	ADP	de
tout	ADJ	tout
cela	PRON	cela
,	PUNCT	,
quand	SCONJ	quand
j	PRON	j
'	PRON	'
ai	VERB	avoir
à	ADP	à
vous	PRON	vous
dire	VERB	dire
des	DET	un
chôses	NOUN	chôse
qui	PRON	qui
sûrement	ADV	sûrement
sont	AUX	être
moins	ADV	moins
faites	VERB	faire
pour	ADP	pour
vous	PRON	vous
déplaire	VERB	déplaire
,	PUNCT	,
que	SCONJ	que
celles	PRON	celui
dont	PRON	dont
je	PRON	je
vous	PRON	vous
entretiens	VERB	entretenir
.	PUNCT	.
Toute	ADJ	tout
extraordinaire	ADJ	extraordinaire
que	PRON	que
vous	PRON	vous
me	PRON	me
trouvez	VERB	trouver
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
pour	ADP	pour
ne	ADV	ne
pas	ADV	pas
renouveler	VERB	renouveler
sur	ADP	sur
ce	DET	ce
point	NOUN	point
,	PUNCT	,
la	DET	le
dispute	NOUN	dispute
entre	ADP	entre
nous	PRON	nous
,	PUNCT	,
je	PRON	je
veux	VERB	vouloir
bien	ADV	bien
convenir	VERB	convenir
que	SCONJ	que
je	PRON	je
suis	VERB	suivre
,	PUNCT	,
il	PRON	il
ne	ADV	ne
me	PRON	me
le	PRON	le
paraît	VERB	paraître
pas	ADV	pas
que	SCONJ	que
vous	PRON	vous
desiriez	VERB	desirier
avec	ADP	avec
l	DET	l
'	DET	'
ardeur	NOUN	ardeur
la	DET	le
plus	ADV	plus
vive	ADJ	vif
,	PUNCT	,
de	ADP	de
vous	PRON	vous
voir	VERB	voir
avec	ADP	avec
moi	PRON	moi
dans	ADP	dans
un	DET	un
lieu	NOUN	lieu
où	PRON	où
éxempts	NOUN	éxempt
des	ADP	de
craintesqui	NOUN	craintesqui
accompagnent	VERB	accompagner
,	PUNCT	,
non	ADV	non
nos	DET	notre
rendez-vous	NOUN	rendez-vous
,	PUNCT	,
mais	CCONJ	mais
nos	DET	notre
rencontres	NOUN	rencontre
,	PUNCT	,
nous	PRON	nous
puissions	VERB	pouvoir
ne	ADV	ne
nous	PRON	nous
occuper	VERB	occuper
que	ADV	que
de	ADP	de
notre	DET	notre
amour	NOUN	amour
.	PUNCT	.
Vous	PRON	vous
ne	ADV	ne
pouvez	VERB	pouvoir
pas	ADV	pas
vous	PRON	vous
peindre	VERB	peindre
ce	DET	ce
bonheur	NOUN	bonheur
avec	ADP	avec
plus	ADV	plus
de	ADP	de
vivacité	NOUN	vivacité
que	SCONJ	que
moi	PRON	moi
,	PUNCT	,
et	CCONJ	et
le	PRON	le
désirer	VERB	désirer
davantage	ADV	davantage
.	PUNCT	.
En	ADP	en
m	PRON	m
'	PRON	'
animant	VERB	animer
sur	ADP	sur
cela	PRON	cela
par	ADP	par
la	DET	le
